Datetime,Water Level (m)
2022-12-28 18:00:00,-0.44439188
2022-12-28 19:00:00,-0.55378795
2022-12-28 20:00:00,-0.54417115
2022-12-28 21:00:00,-0.28111458
2022-12-28 22:00:00,-0.00873601
2022-12-28 23:00:00,0.23384863
2022-12-29 00:00:00,0.39282018
2022-12-29 01:00:00,0.43177277
2022-12-29 02:00:00,0.2803191
2022-12-29 03:00:00,0.0564018
2022-12-29 04:00:00,-0.12128277
2022-12-29 05:00:00,-0.26494548
2022-12-29 06:00:00,-0.39971003
2022-12-29 07:00:00,-0.5226673
2022-12-29 08:00:00,-0.62203234
2022-12-29 09:00:00,-0.5889628
2022-12-29 10:00:00,-0.31611934
2022-12-29 11:00:00,-0.06352846
2022-12-29 12:00:00,0.12992455
2022-12-29 13:00:00,0.23497863
2022-12-29 14:00:00,0.21943156
2022-12-29 15:00:00,0.06255633
2022-12-29 16:00:00,-0.120400846
2022-12-29 17:00:00,-0.26450038
2022-12-29 18:00:00,-0.38635784
2022-12-29 19:00:00,-0.4952082
2022-12-29 20:00:00,-0.5785734
2022-12-29 21:00:00,-0.5273214
2022-12-29 22:00:00,-0.2561029
2022-12-29 23:00:00,0.011982281
2022-12-30 00:00:00,0.21759851
2022-12-30 01:00:00,0.3291576
2022-12-30 02:00:00,0.30899096
2022-12-30 03:00:00,0.13878015
2022-12-30 04:00:00,-0.053399567
2022-12-30 05:00:00,-0.20573016
2022-12-30 06:00:00,-0.33627206
2022-12-30 07:00:00,-0.4591408
2022-12-30 08:00:00,-0.5681245
2022-12-30 09:00:00,-0.6497106
2022-12-30 10:00:00,-0.5928685
2022-12-30 11:00:00,-0.34274992
2022-12-30 12:00:00,-0.102334
2022-12-30 13:00:00,0.08276086
2022-12-30 14:00:00,0.19107333
2022-12-30 15:00:00,0.19546513
2022-12-30 16:00:00,0.066919
2022-12-30 17:00:00,-0.108850375
2022-12-30 18:00:00,-0.25077417
2022-12-30 19:00:00,-0.36769965
2022-12-30 20:00:00,-0.46811956
2022-12-30 21:00:00,-0.5324131
2022-12-30 22:00:00,-0.46031868
2022-12-30 23:00:00,-0.23596708
2022-12-31 00:00:00,-0.011878294
2022-12-31 01:00:00,0.14985085
2022-12-31 02:00:00,0.2291371
2022-12-31 03:00:00,0.19881655
2022-12-31 04:00:00,0.052210305
2022-12-31 05:00:00,-0.116860025
2022-12-31 06:00:00,-0.2581804
2022-12-31 07:00:00,-0.38111863
2022-12-31 08:00:00,-0.49688226
2022-12-31 09:00:00,-0.59770846
2022-12-31 10:00:00,-0.6677352
2022-12-31 11:00:00,-0.5929643
2022-12-31 12:00:00,-0.3487452
2022-12-31 13:00:00,-0.11278489
2022-12-31 14:00:00,0.065682225
2022-12-31 15:00:00,0.17459376
2022-12-31 16:00:00,0.19762936
2022-12-31 17:00:00,0.102235965
2022-12-31 18:00:00,-0.06812964
2022-12-31 19:00:00,-0.21361783
2022-12-31 20:00:00,-0.33056036
2022-12-31 21:00:00,-0.42985517
2022-12-31 22:00:00,-0.50059706
2022-12-31 23:00:00,-0.49162394
2023-01-01 00:00:00,-0.3137394
2023-01-01 01:00:00,-0.10841649
2023-01-01 02:00:00,0.04103637
2023-01-01 03:00:00,0.11083759
2023-01-01 04:00:00,0.092087634
2023-01-01 05:00:00,-0.023050694
2023-01-01 06:00:00,-0.1755924
2023-01-01 07:00:00,-0.31399298
2023-01-01 08:00:00,-0.43457577
2023-01-01 09:00:00,-0.5442704
2023-01-01 10:00:00,-0.63918865
2023-01-01 11:00:00,-0.7044633
2023-01-01 12:00:00,-0.6258626
2023-01-01 13:00:00,-0.38800156
2023-01-01 14:00:00,-0.15401037
2023-01-01 15:00:00,0.030048266
2023-01-01 16:00:00,0.1501648
2023-01-01 17:00:00,0.19196577
2023-01-01 18:00:00,0.11655621
2023-01-01 19:00:00,-0.051481966
2023-01-01 20:00:00,-0.20179142
2023-01-01 21:00:00,-0.3215453
2023-01-01 22:00:00,-0.42417985
2023-01-01 23:00:00,-0.50580645
2023-01-02 00:00:00,-0.5378388
2023-01-02 01:00:00,-0.41214213
2023-01-02 02:00:00,-0.21541516
2023-01-02 03:00:00,-0.05682223
2023-01-02 04:00:00,0.025463382
2023-01-02 05:00:00,0.0327711
2023-01-02 06:00:00,-0.05857886
2023-01-02 07:00:00,-0.21040551
2023-01-02 08:00:00,-0.35392538
2023-01-02 09:00:00,-0.47942182
2023-01-02 10:00:00,-0.58976436
2023-01-02 11:00:00,-0.6861482
2023-01-02 12:00:00,-0.7506346
2023-01-02 13:00:00,-0.65411204
2023-01-02 14:00:00,-0.41213155
2023-01-02 15:00:00,-0.17585859
2023-01-02 16:00:00,0.019384269
2023-01-02 17:00:00,0.15400802
2023-01-02 18:00:00,0.20509543
2023-01-02 19:00:00,0.13379085
2023-01-02 20:00:00,-0.03711035
2023-01-02 21:00:00,-0.1930501
2023-01-02 22:00:00,-0.319249
2023-01-02 23:00:00,-0.4310823
2023-01-03 00:00:00,-0.5282242
2023-01-03 01:00:00,-0.5923188
2023-01-03 02:00:00,-0.5246379
2023-01-03 03:00:00,-0.32153955
2023-01-03 04:00:00,-0.14425926
2023-01-03 05:00:00,-0.036079712
2023-01-03 06:00:00,-0.008055913
2023-01-03 07:00:00,-0.08570194
2023-01-03 08:00:00,-0.24246742
2023-01-03 09:00:00,-0.39001888
2023-01-03 10:00:00,-0.5157999
2023-01-03 11:00:00,-0.62312007
2023-01-03 12:00:00,-0.71730244
2023-01-03 13:00:00,-0.7678921
2023-01-03 14:00:00,-0.61852723
2023-01-03 15:00:00,-0.37256935
2023-01-03 16:00:00,-0.12610944
2023-01-03 17:00:00,0.073511995
2023-01-03 18:00:00,0.21073425
